AIRLINE_CODE;SOURCE_CODE;DESTINATION_CODE;DISTANCE;TIME
LH;VIE;LEJ;481.80537720737794;0.9404212099412109
LH;VIE;MUC;355.0500805792093;0.7655863180402886
LH;VIE;STR;545.6772011639093;1.028520277467461
LH;VIE;TXL;546.3354821513736;1.029428251243274
LH;VIE;YYZ;6943.595881643114;9.853235698818088
LH;VKO;DUS;2056.2156298500227;3.1120215584138244
LH;VKO;FRA;2006.8276685866088;3.043900232533253
LH;VKO;TXL;1590.3532669021363;2.469452781933981
LH;VLC;DUS;1426.3449838357892;2.2432344604631576
LH;VLC;FRA;1369.9108874639703;2.165394327536511
LH;VLC;MUC;1387.5607850033352;2.1897390137977037
LH;VNO;BRU;1452.5916920634372;2.279436816639224
LH;VNO;FRA;1240.826324507911;1.9873466544936704
LH;VRN;FRA;543.6208639140237;1.0256839502262396
LH;VRN;MUC;335.69455852800974;0.7388890462455308
LH;WAW;DUS;980.6225321225954;1.6284448718932352
LH;WAW;FRA;895.6390549880898;1.511226282742193
LH;WAW;HAM;752.8906683456843;1.314331956338875
LH;WAW;MUC;776.8074555983103;1.3473206284114625
LH;WRO;FRA;598.4452061901322;1.1013037326760444
LH;WRO;MUC;476.76146191399863;0.9334640853986187
LH;YEG;LHR;6804.791822361382;9.661781823946734
LH;YHZ;LHR;4581.4456444887055;6.595097440674077
LH;YOW;FRA;5980.582861167827;8.524941877472864
LH;YOW;LHR;5342.640527423819;7.645021417136301
LH;YUL;BRU;5550.095284303047;7.931165909383513
LH;YUL;CDG;5519.759387226248;7.889323292725859
LH;YUL;FRA;5850.813646616711;8.34594985740236
LH;YUL;GVA;5901.079857711954;8.415282562361316
LH;YUL;LHR;5210.689081073964;7.463019422170985
LH;YUL;MUC;6146.622630355521;8.753962248766236
LH;YUL;YYZ;506.85672097011707;0.974974787544989
LH;YVR;FRA;8057.048248014398;11.389032066226756
LH;YVR;LHR;7573.477596549483;10.722038064206183
LH;YVR;MUC;8334.740060512078;11.772055255878728
LH;YYC;FRA;7523.378743867233;10.652936198437564
LH;YYC;LHR;7010.23831157532;9.945156291828027
LH;YYT;LHR;3713.287099371397;5.397637378443306
LH;YYZ;CDG;6015.792554508694;8.57350697173613
LH;YYZ;CPH;6265.225805107736;8.91755283463136
LH;YYZ;FCO;7080.856552677089;10.042560762313226
LH;YYZ;FRA;6339.695623118054;9.02026982499042
LH;YYZ;LHR;5703.207867638883;8.142355679501907
LH;YYZ;MUC;6636.478807676513;9.429625941622776
LH;YYZ;VIE;6943.595881643114;9.853235698818088
LH;YYZ;YUL;506.85672097011707;0.974974787544989
LH;ZAD;FRA;833.8284956274322;1.4259703387964582
LH;ZAD;MUC;545.2589555938259;1.0279433870259669
LH;ZAG;FRA;733.8574263143812;1.2880792087094912
LH;ZAG;MUC;434.9848091972457;0.875841116134132
LH;ZAG;TXL;783.8302607075706;1.3570072561483733
LH;ZNZ;JRO;391.1238728949174;0.8153432729585068
LH;ZRH;DUS;444.1077440917568;0.8884244746093197
LH;ZRH;FRA;285.4309639770232;0.6695599503131355
LH;ZRH;HAJ;561.0866080807697;1.0497746318355443
LH;ZRH;HAM;692.5875937964635;1.2311553017882255
LH;ZRH;MUC;260.5315098516393;0.6352158756574335
LH;ZRH;NBO;6079.658317497965;8.661597679307539
LH;ZRH;NUE;292.8479616876894;0.6797902919830199
LH;ZRH;STR;145.01641330646206;0.47588470800891314
LH;ZRH;TXL;659.2362890016034;1.185153502071177
LI;ANU;AXA;178.74730963858661;0.5224100822601194
LI;ANU;BGI;514.3992073135339;0.9853782169841847
LI;ANU;DOM;184.29397618165783;0.5300606568022866
LI;ANU;PTP;100.73282044157926;0.4148038902642473
LI;ANU;SDQ;845.5963492637482;1.4422018610534457
LI;ANU;SJU;468.26904059816957;0.9217504008250614
LI;ANU;SKB;100.17687685114296;0.4140370715188179
LI;ANU;SLU;356.72699167833156;0.7678992988666643
LI;ANU;SXM;171.85527471023784;0.5129038271865349
LI;AXA;ANU;178.74730963858661;0.5224100822601194
LI;AXA;STT;202.9481986117499;0.5557906187748274
LI;BGI;ANU;514.3992073135339;0.9853782169841847
LI;BGI;DOM;336.6700427758675;0.7402345417598173
LI;BGI;FDF;234.4359916839082;0.5992220574950459
LI;BGI;GND;275.7619413667644;0.6562233674024337
LI;BGI;OGL;712.8602942743771;1.259117647275003
LI;BGI;SLU;193.16248047041202;0.5422930765109131
LI;BGI;SVD;186.1329477713074;0.5325971693397343
LI;CUR;POS;848.9530118840596;1.4468317405297373
LI;DOM;ANU;184.29397618165783;0.5300606568022866
LI;DOM;BGI;336.6700427758675;0.7402345417598173
LI;DOM;PTP;83.57308242838226;0.39113528610811343
LI;DOM;SJU;594.0315925074118;1.0952159896653957
LI;DOM;SVD;267.16018605345005;0.6443588773151036
LI;EIS;SXM;157.8581943053463;0.4935975093866845
LI;FDF;BGI;234.4359916839082;0.5992220574950459
LI;FDF;SLU;63.43694620544865;0.36336130511096365
LI;GND;BGI;275.7619413667644;0.6562233674024337
LI;GND;POS;164.01284794028876;0.5020866868141914
LI;GND;SVD;141.21874451225762;0.4706465441548381
LI;OGL;BGI;712.8602942743771;1.259117647275003
LI;POS;CUR;848.9530118840596;1.4468317405297373
LI;POS;GND;164.01284794028876;0.5020866868141914
LI;POS;SLU;382.39446843419995;0.8033027150816552
LI;POS;SVD;283.56657994761485;0.6669883861346412
LI;PTP;ANU;100.73282044157926;0.4148038902642473
LI;PTP;DOM;83.57308242838226;0.39113528610811343
LI;SDQ;ANU;845.5963492637482;1.4422018610534457
LI;SJU;ANU;468.26904059816957;0.9217504008250614
LI;SJU;DOM;594.0315925074118;1.0952159896653957
LI;SKB;ANU;100.17687685114296;0.4140370715188179
LI;SKB;SXM;91.01159006702224;0.40139529664416856
LI;SLU;ANU;356.72699167833156;0.7678992988666643
LI;SLU;BGI;193.16248047041202;0.5422930765109131
LI;SLU;DOM;172.83645094757995;0.5142571737207999
LI;SLU;FDF;63.43694620544865;0.36336130511096365
LI;SLU;POS;382.39446843419995;0.8033027150816552
LI;SLU;SVD;100.13763815062542;0.41398294917327644
LI;STT;AXA;202.9481986117499;0.5557906187748274
LI;STT;SXM;199.5639613153297;0.5511227052625237
LI;STX;SXM;182.62826899275873;0.5277631296451845
LI;SVD;BGI;186.1329477713074;0.5325971693397343
LI;SVD;GND;141.21874451225762;0.4706465441548381
LI;SVD;POS;283.56657994761485;0.6669883861346412
LI;SVD;SLU;100.13763815062542;0.41398294917327644
LI;SXM;ANU;171.85527471023784;0.5129038271865349
LI;SXM;DOM;337.3799528507497;0.7412137280699996
LI;SXM;EIS;157.8581943053463;0.4935975093866845
LI;SXM;SKB;91.01159006702224;0.40139529664416856
LI;SXM;SLU;500.66532881525546;0.966434936296904
LI;SXM;STT;199.5639613153297;0.5511227052625237
LI;SXM;STX;182.62826899275873;0.5277631296451845
LJ;BKK;ICN;3666.205052001832;5.332696623450802
LJ;CEB;ICN;3028.3160527058913;4.452849727870195
LJ;CJU;GMP;450.5085296838721;0.8972531443915477
LJ;CJU;PVG;512.7452506938887;0.983096897508812
LJ;CNX;ICN;3380.007606513707;4.937941526225803
LJ;CRK;ICN;2543.1572880724775;3.7836652249275553
LJ;CTS;ICN;1420.170087956114;2.2347173626980883
LJ;GMP;CJU;450.5085296838721;0.8972531443915477
LJ;GUM;ICN;3225.0670495741947;4.7242304132057855
LJ;HKG;ICN;2068.333682725461;3.1287361141040844
LJ;ICN;BKK;3666.205052001832;5.332696623450802
LJ;ICN;CEB;3028.3160527058913;4.452849727870195
LJ;ICN;CNX;3380.007606513707;4.937941526225803
LJ;ICN;CRK;2543.1572880724775;3.7836652249275553
LJ;ICN;CTS;1420.170087956114;2.2347173626980883
LJ;ICN;GUM;3225.0670495741947;4.7242304132057855
LJ;ICN;HKG;2068.333682725461;3.1287361141040844
LJ;ICN;MFM;2101.225887079224;3.1741046718334123
LJ;ICN;NGS;595.5060841926205;1.0972497713001663
LJ;ICN;OKA;1257.7236718113986;2.0106533404295153
LJ;ICN;VTE;3176.6231844489403;4.65741128889509
LJ;MFM;ICN;2101.225887079224;3.1741046718334123
LJ;NGS;ICN;595.5060841926205;1.0972497713001663
LJ;OKA;ICN;1257.7236718113986;2.0106533404295153
LJ;PVG;CJU;512.7452506938887;0.983096897508812
LJ;VTE;ICN;3176.6231844489403;4.65741128889509
LM;EOI;KOI;26.957118191315796;0.313044300953539
LM;KOI;EOI;26.957118191315796;0.313044300953539
LM;KOI;NDY;37.51485983664498;0.3276067032229586
LM;KOI;NRL;52.829667574164766;0.3487305759643652
LM;KOI;PPW;43.770772936122654;0.3362355488774106
LM;KOI;SOY;26.617385813411126;0.3125757045702222
LM;KOI;WRY;43.689670161309536;0.3361236829811166
LM;NDY;KOI;37.51485983664498;0.3276067032229586
LM;NDY;SOY;11.180281996386055;0.29128314758122215
LM;NRL;EOI;27.460132605552957;0.3137381139386937
LM;NRL;KOI;52.829667574164766;0.3487305759643652
LM;NRL;NDY;15.319126281907385;0.29699189831987227
LM;NRL;PPW;26.43981286895113;0.31233077637096707
LM;PPW;KOI;43.770772936122654;0.3362355488774106
LM;PPW;NRL;26.43981286895113;0.31233077637096707
LM;PPW;WRY;2.8207577492429676;0.27975276930930065
LM;SOY;KOI;26.617385813411126;0.3125757045702222
LM;SOY;NDY;11.180281996386055;0.29128314758122215
LM;WRY;KOI;43.689670161309536;0.3361236829811166
LM;WRY;PPW;2.8207577492429676;0.27975276930930065
LN;AKF;BEN;928.9139154021813;1.5571226419340434
LN;AKF;TIP;1367.4256274354345;2.161966382669565
LN;ALG;TIP;1012.1539481042353;1.6719364801437728
LN;AMM;BEN;1482.4520778236495;2.320623555618827
LN;AMM;TIP;2145.6587059392286;3.235391318536867
LN;BEN;AKF;928.9139154021813;1.5571226419340434
LN;BEN;AMM;1482.4520778236495;2.320623555618827
LN;BEN;CAI;1081.4218912962365;1.7674784707534297
LN;BEN;CMN;2600.2586414910993;3.8624257124015164
LN;BEN;HBE;902.3396289045695;1.5204684536614752
LN;BEN;IST;1245.9009354911882;1.9943461179188802
LN;BEN;SFA;934.5602607725465;1.564910704513857
LN;BEN;TIP;670.1024384786815;1.2001412944533538
LN;BEN;TUN;1059.94846713633;1.7378599546708
LN;CAI;BEN;1081.4218912962365;1.7674784707534297
LN;CAI;TIP;1751.3832333624841;2.691563080499978
LN;CMN;BEN;2600.2586414910993;3.8624257124015164
LN;CMN;TIP;1931.7136164557585;2.9402946433872534
LN;GHT;TIP;885.2873013130492;1.4969480018111025
LN;HBE;BEN;902.3396289045695;1.5204684536614752
LN;HBE;TIP;1572.3216971048873;2.444581651179155
LN;HBE;TOB;559.0057305520177;1.0469044559338174
LN;IST;BEN;1245.9009354911882;1.9943461179188802
LN;IST;TIP;1667.1208522833663;2.5753391065977467
LN;LAQ;TIP;823.0111538710917;1.4110498674084022
LN;LAQ;TUN;1160.9001752682977;1.8771036900252382
LN;LHR;TIP;2363.8885113877423;3.5363979467417135
LN;LTD;TIP;429.56152057106095;0.8683607180290497
LN;MAD;TIP;1721.96479299471;2.6509859213720137
LN;MAN;TIP;2606.143548669752;3.870542825751382
LN;MLA;TIP;374.9926191185227;0.7930932677496865
LN;SFA;BEN;934.5602607725465;1.564910704513857
LN;SFA;TIP;322.75528742785576;0.7210417757625598
LN;SRX;TIP;369.7829167878304;0.7859074714314901
LN;SRX;TUN;870.2023018350621;1.476141105979396
LN;TIP;AKF;1367.4256274354345;2.161966382669565
LN;TIP;ALG;1012.1539481042353;1.6719364801437728
LN;TIP;AMM;2145.6587059392286;3.235391318536867
LN;TIP;BEN;670.1024384786815;1.2001412944533538
LN;TIP;CAI;1751.3832333624841;2.691563080499978
LN;TIP;CMN;1931.7136164557585;2.9402946433872534
LN;TIP;GHT;885.2873013130492;1.4969480018111025
LN;TIP;HBE;1572.3216971048873;2.444581651179155
LN;TIP;IST;1667.1208522833663;2.5753391065977467
LN;TIP;LAQ;823.0111538710917;1.4110498674084022
LN;TIP;LHR;2363.8885113877423;3.5363979467417135
LN;TIP;LTD;429.56152057106095;0.8683607180290497
LN;TIP;MAD;1721.96479299471;2.6509859213720137
LN;TIP;MAN;2606.143548669752;3.870542825751382
LN;TIP;MLA;374.9926191185227;0.7930932677496865
LN;TIP;SFA;322.75528742785576;0.7210417757625598
LN;TIP;SRX;369.7829167878304;0.7859074714314901
LN;TIP;TOB;1013.4213165716797;1.6736845745816271
LN;TIP;TUN;536.724952943796;1.0161723488879946
LN;TOB;HBE;559.0057305520177;1.0469044559338174
LN;TOB;TIP;1013.4213165716797;1.6736845745816271
LN;TOB;TUN;1370.2126427963376;2.1658105417880518
LN;TUN;BEN;1059.94846713633;1.7378599546708
LN;TUN;LAQ;1160.9001752682977;1.8771036900252382
LN;TUN;SRX;870.2023018350621;1.476141105979396
LN;TUN;TIP;536.724952943796;1.0161723488879946
LN;TUN;TOB;1370.2126427963376;2.1658105417880518
LO;AMS;WAW;1100.4280110546817;1.7936938083512852
LO;ARN;WAW;853.030277511063;1.4524555551876732
LO;ATH;WAW;1597.9866808126098;2.479981628707048
LO;BCN;WAW;1868.4286831446375;2.8530050801995
LO;BEG;WAW;817.8589114682527;1.4039433261631071
LO;BRU;WAW;1145.4297151618198;1.8557651243611308
LO;BUD;WAW;539.5693698805829;1.0200956825939076
LO;CDG;WAW;1341.5884895872573;2.1263289511548376
LO;CPH;WAW;665.1515749017286;1.1933125171058325
LO;DUS;WAW;980.6225321225954;1.6284448718932352
LO;EVN;WAW;2227.36763298096;3.3480932868702897
LO;FRA;GDN;827.7253989290352;1.4175522743848763
LO;FRA;KRK;799.333022209334;1.3783903754611504
LO;FRA;KTW;747.6611695062996;1.3071188544914478
LO;FRA;POZ;632.3127878387123;1.148017638398224
LO;FRA;WAW;895.6390549880898;1.511226282742193
LO;FRA;WRO;598.4452061901322;1.1013037326760444
LO;GDN;FRA;827.7253989290352;1.4175522743848763
LO;GDN;MUC;813.3618619400243;1.3977404992276197
LO;GDN;WAW;296.6572743393903;0.6850445163301936
LO;GVA;WAW;1260.421101861835;2.0143739336025313
LO;HAM;WAW;752.8906683456843;1.314331956338875
LO;IST;WAW;1378.361766125497;2.1770507118972375
LO;JFK;WAW;6843.141717458966;9.714678230977885
LO;KBP;WAW;718.7803529476821;1.2672832454450789
LO;KRK;FRA;799.333022209334;1.3783903754611504
LO;KRK;MUC;611.0094687617855;1.1186337500162558
LO;KRK;VIE;320.1369156776811;0.7174302285209395
LO;KRK;WAW;246.22749190126137;0.6154861957258777
LO;KTW;FRA;747.6611695062996;1.3071188544914478
LO;KTW;WAW;229.1099450442574;0.5918757862679412
LO;LCA;WAW;2168.0223427703268;3.266237714165968
LO;LED;WAW;1024.3848417025263;1.688806678210381
LO;LHR;WAW;1468.614414629958;2.3015371236275284
LO;LIS;WAW;2747.108299996528;4.064976965512452
LO;LJU;WAW;811.3303906883378;1.3949384699149487
LO;LWO;WAW;334.732434190749;0.7375619781941366
LO;MAD;WAW;2269.6021887915103;3.4063478466089796
LO;MSQ;WAW;508.91240826468453;0.9778102182961165
LO;MUC;GDN;813.3618619400243;1.3977404992276197
LO;MUC;KRK;611.0094687617855;1.1186337500162558
LO;MUC;POZ;575.7049608415878;1.0699378770228796
LO;MUC;WAW;776.8074555983103;1.3473206284114625
LO;MUC;WRO;476.76146191399863;0.9334640853986187
LO;MXP;WAW;1149.205128360371;1.860972590841891
LO;NCE;WAW;1389.5446129063512;2.192475328146691
LO;ODS;WAW;948.1352226722943;1.5836347898928196
LO;ORD;WAW;7513.831016756196;10.63976691966372
LO;OTP;WAW;924.0501877479202;1.5504140520660967
LO;PEK;WAW;6939.122592867247;9.847065645334133
LO;POZ;FRA;632.3127878387123;1.148017638398224
LO;POZ;MUC;575.7049608415878;1.0699378770228796
LO;POZ;WAW;282.8083371189917;0.6659425339572299
LO;PRG;WAW;520.661078185893;0.9940152802564041
LO;RIX;WAW;562.9023203861997;1.0522790626016547
LO;RZE;WAW;239.90709300098806;0.6067684041392939
LO;SOF;WAW;1067.9528551992669;1.7489004899300233
LO;SVO;WAW;1149.4082741859172;1.8612527919805755
LO;SZZ;WAW;436.0738579011508;0.8773432522774495
LO;TBS;WAW;2146.6835353222755;3.2368048763065866
LO;TLL;WAW;840.4306390297476;1.4350767434893068
LO;TLV;WAW;2506.594986687883;3.7332344643970803
LO;VIE;KRK;320.1369156776811;0.7174302285209395
LO;VIE;WAW;548.5567509423805;1.0324920702653524
LO;VNO;WAW;396.22677622101435;0.8223817603048473
LO;WAW;AMS;1100.4280110546817;1.7936938083512852
LO;WAW;ARN;853.030277511063;1.4524555551876732
LO;WAW;ATH;1597.9866808126098;2.479981628707048
LO;WAW;BCN;1868.4286831446375;2.8530050801995
LO;WAW;BEG;817.8589114682527;1.4039433261631071
LO;WAW;BRU;1145.4297151618198;1.8557651243611308
LO;WAW;BUD;539.5693698805829;1.0200956825939076
LO;WAW;CDG;1341.5884895872573;2.1263289511548376
LO;WAW;CPH;665.1515749017286;1.1933125171058325
LO;WAW;DUS;980.6225321225954;1.6284448718932352
LO;WAW;EVN;2227.36763298096;3.3480932868702897
LO;WAW;FRA;895.6390549880898;1.511226282742193
LO;WAW;GDN;296.6572743393903;0.6850445163301936
LO;WAW;GVA;1260.421101861835;2.0143739336025313
LO;WAW;HAM;752.8906683456843;1.314331956338875
LO;WAW;IST;1378.361766125497;2.1770507118972375
LO;WAW;JFK;6843.141717458966;9.714678230977885
LO;WAW;KBP;718.7803529476821;1.2672832454450789
LO;WAW;KRK;246.22749190126137;0.6154861957258777
LO;WAW;KTW;229.1099450442574;0.5918757862679412
LO;WAW;LCA;2168.0223427703268;3.266237714165968
LO;WAW;LED;1024.3848417025263;1.688806678210381
LO;WAW;LHR;1468.614414629958;2.3015371236275284
LO;WAW;LIS;2747.108299996528;4.064976965512452
LO;WAW;LJU;811.3303906883378;1.3949384699149487
LO;WAW;LWO;334.732434190749;0.7375619781941366
LO;WAW;MAD;2269.6021887915103;3.4063478466089796
LO;WAW;MSQ;508.91240826468453;0.9778102182961165
LO;WAW;MUC;776.8074555983103;1.3473206284114625
LO;WAW;MXP;1149.205128360371;1.860972590841891
LO;WAW;NCE;1389.5446129063512;2.192475328146691
LO;WAW;ODS;948.1352226722943;1.5836347898928196
LO;WAW;ORD;7513.831016756196;10.63976691966372
LO;WAW;OTP;924.0501877479202;1.5504140520660967
LO;WAW;PEK;6939.122592867247;9.847065645334133
LO;WAW;POZ;282.8083371189917;0.6659425339572299
LO;WAW;PRG;520.661078185893;0.9940152802564041
LO;WAW;RIX;562.9023203861997;1.0522790626016547
LO;WAW;RZE;239.90709300098806;0.6067684041392939
LO;WAW;SOF;1067.9528551992669;1.7489004899300233
LO;WAW;SVO;1149.4082741859172;1.8612527919805755
LO;WAW;SZZ;436.0738579011508;0.8773432522774495
LO;WAW;TBS;2146.6835353222755;3.2368048763065866
LO;WAW;TLL;840.4306390297476;1.4350767434893068
LO;WAW;TLV;2506.594986687883;3.7332344643970803
LO;WAW;VIE;548.5567509423805;1.0324920702653524
LO;WAW;VNO;396.22677622101435;0.8223817603048473
LO;WAW;WRO;305.2109111918184;0.6968426361266461
LO;WAW;YYZ;6930.008514341054;9.834494502539386
LO;WAW;ZRH;1030.2990069710972;1.696964147546341
LO;WRO;FRA;598.4452061901322;1.1013037326760444
LO;WRO;MUC;476.76146191399863;0.9334640853986187
LO;WRO;WAW;305.2109111918184;0.6968426361266461
LO;YYZ;WAW;6930.008514341054;9.834494502539386
LO;ZRH;WAW;1030.2990069710972;1.696964147546341
LR;DRK;SJO;154.71788969425413;0.4892660547506954
LR;FON;SJO;71.14158411817445;0.37398839188713723
LR;FON;XQP;127.5697523183195;0.45182034802526827
LR;GLF;SJO;186.64847976001292;0.5333082479448454
LR;LIR;SJO;160.49748334279144;0.4972379080590227
LR;MGA;SAL;344.5966195701005;0.7511677511311732
LR;MGA;SJO;320.3189642040438;0.7176813299366122
LR;PJM;GLF;18.637669773358816;0.3015691996873915
LR;PJM;SJO;190.45375058952763;0.5385568973648658
LR;PMZ;SJO;141.4563021453482;0.4709742098556527
LR;SAL;MGA;344.5966195701005;0.7511677511311732
LR;SJO;DRK;154.71788969425413;0.4892660547506954
LR;SJO;FON;71.14158411817445;0.37398839188713723
LR;SJO;GLF;186.64847976001292;0.5333082479448454
LR;SJO;LIR;160.49748334279144;0.4972379080590227
LR;SJO;MGA;320.3189642040438;0.7176813299366122
LR;SJO;PJM;190.45375058952763;0.5385568973648658
LR;SJO;PMZ;141.4563021453482;0.4709742098556527
LR;SJO;TMU;92.58348742640969;0.4035634309329789
LR;SJO;TNO;184.25876069486955;0.5300120837170615
LR;SJO;XQP;61.80251929689812;0.36110692316813536
LR;TMU;SJO;92.58348742640969;0.4035634309329789
LR;TNO;SJO;184.25876069486955;0.5300120837170615
LR;XQP;SJO;61.80251929689812;0.36110692316813536
LS;ACE;BFS;2918.2033621447126;4.300970154682362
LS;ACE;BLK;2889.048665407097;4.2607567798718575
LS;ACE;EMA;2838.2964408081993;4.190753711459585
LS;ACE;GLA;3079.1484863547353;4.522963429454808
LS;ACE;LBA;2933.43087031956;4.321973614233876
LS;ACE;MAN;2865.0456131131255;4.227649121535346
LS;ACE;NCL;3051.979383272481;4.485488804513767
LS;AGP;BFS;2002.516561072467;3.0379538773413337
LS;AGP;BLK;1903.1743701794578;2.9009301657647693
LS;AGP;EDI;2143.5228858730284;3.2324453598248666
LS;AGP;EMA;1812.1757898554172;2.775414882559196
LS;AGP;GLA;2133.176273267878;3.2181741700246596
LS;AGP;LBA;1922.7242185945136;2.9278954739234666
LS;AGP;MAN;1861.3316434882079;2.8432160599837353
LS;AGP;NCL;2051.5708249902996;3.105614931021103
LS;ALC;BFS;1868.9262774825547;2.8536914172173167
LS;ALC;BLK;1731.442838059474;2.6640590869785847
LS;ALC;EDI;1974.3362793926487;2.9990845233002057
LS;ALC;EMA;1617.758617334552;2.507253265289037
LS;ALC;GLA;1975.667719446919;3.000920992340578
LS;ALC;LBA;1733.6898896590096;2.667158468495186
LS;ALC;MAN;1679.886736984135;2.592947223426393
LS;ALC;NCL;1863.7917912627981;2.846609367259032
LS;AMS;LBA;462.1520564224741;0.913313181272378
LS;BCN;GLA;1686.9754135386963;2.6027247083292364
LS;BCN;LBA;1423.9716104476902;2.239960841996814
LS;BCN;MAN;1378.609556906401;2.177392492284691
LS;BFS;ACE;2918.2033621447126;4.300970154682362
LS;BFS;AGP;2002.516561072467;3.0379538773413337
LS;BFS;ALC;1868.9262774825547;2.8536914172173167
LS;BFS;DBV;2226.2788860048927;3.3465915669033004
LS;BFS;FAO;1965.0221189576407;2.9862374054588146
LS;BFS;MJV;1920.0250242355976;2.924172447221514
LS;BFS;PMI;1806.6052317587842;2.767731354150047
LS;BFS;REU;1596.6880746772538;2.478190447830695
LS;BFS;TFS;3073.3488648932766;4.5149639515769335
LS;BJV;EMA;2827.599025422704;4.175998655755454
LS;BJV;GLA;3159.3080976693673;4.633528410578438
LS;BJV;LBA;2899.208025501134;4.274769690346392
LS;BJV;MAN;2909.8305447314733;4.289421441008929
LS;BJV;NCL;2963.2799404661214;4.363144745470512
LS;BLK;ACE;2889.048665407097;4.2607567798718575
LS;BLK;AGP;1903.1743701794578;2.9009301657647693
LS;BLK;ALC;1731.442838059474;2.6640590869785847
LS;BLK;DLM;3086.191463792144;4.532677881092613
LS;BLK;FAO;1900.355747791365;2.8970424107467103
LS;BLK;PMI;1638.844926515993;2.5363378296772314
LS;BLK;TFS;3064.6863163782023;4.50301560879752
LS;BUD;EDI;1810.7371731829867;2.773430583700671
LS;BUD;EMA;1576.9367771606296;2.4509472788422477
LS;BUD;LBA;1629.4362970149193;2.523360409675751
LS;BUD;MAN;1652.5812766878007;2.5552845195693803
LS;CDG;EMA;503.63319182343537;0.9705285404461177
LS;CDG;LBA;612.8324336774224;1.1211481843826516
LS;CDG;MAN;587.5995397178629;1.0863441927142936
LS;DBV;BFS;2226.2788860048927;3.3465915669033004
LS;DBV;EDI;2145.5336880676928;3.2352188800933694
LS;DBV;EMA;1847.2164480071804;2.82374682483749
LS;DBV;LBA;1926.0202486452854;2.9324417222693593
LS;DBV;MAN;1931.0316226989307;2.9393539623433527
LS;DBV;NCL;2000.6439141285912;3.0353709160394358
LS;DLM;BLK;3086.191463792144;4.532677881092613
LS;DLM;EMA;2939.5376886789027;4.330396811970901
LS;DLM;GLA;3268.5780440126573;4.784245577948493
LS;DLM;LBA;3010.007290115944;4.427596262228889
LS;DLM;MAN;3021.475274645002;4.443414171924141
LS;DLM;NCL;3072.5565274439323;4.513871072336459
LS;DUS;LBA;636.4699270555839;1.1537516235249432
LS;EDI;AGP;2143.5228858730284;3.2324453598248666
LS;EDI;ALC;1974.3362793926487;2.9990845233002057
LS;EDI;BUD;1810.7371731829867;2.773430583700671
LS;EDI;DBV;2145.5336880676928;3.2352188800933694
LS;EDI;FAO;2132.1183743281995;3.2167149990733788
LS;EDI;MAH;1872.2277610692965;2.858245187681788
LS;EDI;MJV;2028.6027523567989;3.073934830836964
LS;EDI;PMI;1876.7173758205745;2.8644377597525166
LS;EDI;PRG;1340.3843673441438;2.124668092888474
LS;EDI;VCE;1595.9842497119025;2.477219654775038
LS;EMA;ACE;2838.2964408081993;4.190753711459585
LS;EMA;AGP;1812.1757898554172;2.775414882559196
LS;EMA;ALC;1617.758617334552;2.507253265289037
LS;EMA;BJV;2827.599025422704;4.175998655755454
LS;EMA;BUD;1576.9367771606296;2.4509472788422477
LS;EMA;CDG;503.63319182343537;0.9705285404461177
LS;EMA;DBV;1847.2164480071804;2.82374682483749
LS;EMA;DLM;2939.5376886789027;4.330396811970901
LS;EMA;FAO;1831.5729708794493;2.802169615006137
LS;EMA;FNC;2555.3408965757794;3.800470202173489
LS;EMA;HER;2842.9507171889895;4.1971734030192955
LS;EMA;IBZ;1564.770209574357;2.434165806309458
LS;EMA;LPA;2999.461798359653;4.4130507563581425
LS;EMA;MAH;1501.421262676768;2.34678794851968
LS;EMA;MJV;1673.507691696888;2.5841485402715696
LS;EMA;PFO;3328.2591966940513;4.866564409233174
LS;EMA;PMI;1507.7756789245432;2.3555526605855768
LS;EMA;PRG;1118.401694563341;1.8184850959494359
LS;EMA;RHO;2922.1932101349444;4.306473393289578
LS;EMA;TFS;3026.689491985245;4.450606195841717
LS;FAO;BFS;1965.0221189576407;2.9862374054588146
LS;FAO;BLK;1900.355747791365;2.8970424107467103
LS;FAO;EDI;2132.1183743281995;3.2167149990733788
LS;FAO;EMA;1831.5729708794493;2.802169615006137
LS;FAO;GLA;2112.1507055332077;3.1891733869423553
LS;FAO;LBA;1934.111487068714;2.943602051129261
LS;FAO;MAN;1868.0482601415717;2.852480358815961
LS;FAO;NCL;2058.3771583021125;3.115002976968431
LS;FCO;GLA;1972.0651719828556;2.995951961355663
LS;FCO;LBA;1688.5224466157374;2.6048585470561894
LS;FCO;MAN;1676.2971836970833;2.587996115444253
LS;FCO;NCL;1787.0357504240767;2.7407389661021746
LS;FNC;EMA;2555.3408965757794;3.800470202173489
LS;FNC;LBA;2638.323010271312;3.914928290029396
LS;FNC;MAN;2568.544677163935;3.8186823133295653
LS;FUE;GLA;3137.7481244589253;4.603790516495069
LS;FUE;LBA;2993.009380984232;4.404150870323079
LS;FUE;MAN;2924.5774138618767;4.3097619501543125
LS;GLA;ACE;3079.1484863547353;4.522963429454808
LS;GLA;AGP;2133.176273267878;3.2181741700246596
LS;GLA;ALC;1975.667719446919;3.000920992340578
LS;GLA;BCN;1686.9754135386963;2.6027247083292364
LS;GLA;BJV;3159.3080976693673;4.633528410578438
LS;GLA;DLM;3268.5780440126573;4.784245577948493
